ensemble_size,batch_size,trial_num,predict_ms,optimised
399,1600,31,0.12137088924646378,True
399,1600,32,0.11875201016664505,True
399,1600,33,0.11825282126665115,True
399,1600,34,0.11787097901105881,True
399,1600,35,0.1185024157166481,True
399,1600,36,0.11859089136123657,True
399,1600,37,0.11772196739912033,True
399,1600,38,0.12856163084506989,True
399,1600,39,0.12439209967851639,True
399,1600,40,0.11932197958230972,True
399,1600,41,0.11850148439407349,True
399,1600,42,0.1188516616821289,True
399,1600,43,0.11849123984575272,True
399,1600,44,0.1183217391371727,True
399,1600,45,0.1245308667421341,True
399,1600,46,0.11891219764947891,True
399,1600,47,0.1262817531824112,True
399,1600,48,0.11895224452018738,True
399,1600,49,0.1186709851026535,True
399,3200,0,0.22375304251909256,True
399,3200,1,0.14356151223182678,True
399,3200,2,0.1371419057250023,True
399,3200,3,0.13875029981136322,True
399,3200,4,0.13432186096906662,True
399,3200,5,0.13369135558605194,True
399,3200,6,0.13617239892482758,True
399,3200,7,0.1340806484222412,True
399,3200,8,0.13194233179092407,True
399,3200,9,0.1322515308856964,True
399,3200,10,0.1311320811510086,True
399,3200,11,0.13114139437675476,True
399,3200,12,0.13112183660268784,True
399,3200,13,0.13086199760437012,True
399,3200,14,0.13174116611480713,True
399,3200,15,0.1319916918873787,True
399,3200,16,0.13085175305604935,True
399,3200,17,0.13096164911985397,True
399,3200,18,0.13102218508720398,True
399,3200,19,0.12973137199878693,True
399,3200,20,0.13013090938329697,True
399,3200,21,0.13290159404277802,True
399,3200,22,0.140482559800148,True
399,3200,23,0.13153161853551865,True
399,3200,24,0.13016071170568466,True
399,3200,25,0.13038143515586853,True
399,3200,26,0.13024266809225082,True
399,3200,27,0.1299520954489708,True
399,3200,28,0.132841058075428,True
399,3200,29,0.13111159205436707,True
399,3200,30,0.13303197920322418,True
399,3200,31,0.1306021586060524,True
399,3200,32,0.13001076877117157,True
399,3200,33,0.12994185090065002,True
399,3200,34,0.1308014616370201,True
399,3200,35,0.13048015534877777,True
399,3200,36,0.12960191816091537,True
399,3200,37,0.131191685795784,True
399,3200,38,0.1318417489528656,True
399,3200,39,0.1306626945734024,True
399,3200,40,0.130421482026577,True
399,3200,41,0.1331418752670288,True
399,3200,42,0.13362150639295578,True
399,3200,43,0.13030227273702621,True
399,3200,44,0.13351254165172577,True
399,3200,45,0.1321602612733841,True
399,3200,46,0.1301020383834839,True
399,3200,47,0.12973230332136154,True
399,3200,48,0.12975092977285385,True
399,3200,49,0.12961216270923615,True
399,6400,0,0.22432301193475723,True
399,6400,1,0.16727205365896225,True
399,6400,2,0.16011204570531845,True
399,6400,3,0.15862192958593369,True
399,6400,4,0.1574913039803505,True
399,6400,5,0.1651626080274582,True
399,6400,6,0.15645194798707962,True
399,6400,7,0.1562824472784996,True
399,6400,8,0.1554815098643303,True
399,6400,9,0.16005244106054306,True
399,6400,10,0.1552719622850418,True
399,6400,11,0.15688221901655197,True
399,6400,12,0.15762262046337128,True
399,6400,13,0.15596207231283188,True
399,6400,14,0.15454180538654327,True
399,6400,15,0.154091976583004,True
399,6400,16,0.15454180538654327,True
399,6400,17,0.16955193132162094,True
399,6400,18,0.1576123759150505,True
399,6400,19,0.1548025757074356,True
399,6400,20,0.15449151396751404,True
399,6400,21,0.1542419195175171,True
399,6400,22,0.15375204384326935,True
399,6400,23,0.1545920968055725,True
399,6400,24,0.16277190297842026,True
399,6400,25,0.15731249004602432,True
399,6400,26,0.1537920907139778,True
399,6400,27,0.15404261648654938,True
399,6400,28,0.15378184616565704,True
399,6400,29,0.15396252274513245,True
399,6400,30,0.15434157103300095,True
399,6400,31,0.15683285892009735,True
399,6400,32,0.15387218445539474,True
399,6400,33,0.15361234545707703,True
399,6400,34,0.15376228839159012,True
399,6400,35,0.1544719561934471,True
399,6400,36,0.15396252274513245,True
399,6400,37,0.16265176236629486,True
399,6400,38,0.15479139983654022,True
399,6400,39,0.15390198677778244,True
399,6400,40,0.15437230467796326,True
399,6400,41,0.1541217789053917,True
399,6400,42,0.1532919704914093,True
399,6400,43,0.15469267964363098,True
399,6400,44,0.15635136514902115,True
399,6400,45,0.15504192560911179,True
399,6400,46,0.15444215387105942,True
399,6400,47,0.1537613570690155,True
399,6400,48,0.15411153435707092,True
399,6400,49,0.15392247587442398,True
399,10000,0,0.2672439441084862,True
399,10000,1,0.20234286785125732,True
399,10000,2,0.1867823302745819,True
399,10000,3,0.184742733836174,True
399,10000,4,0.18269289284944534,True
399,10000,5,0.18269196152687073,True
399,10000,6,0.18354132771492004,True
399,10000,7,0.1834426075220108,True
399,10000,8,0.18144212663173676,True
399,10000,9,0.18670223653316498,True
399,10000,10,0.18068216741085052,True
399,10000,11,0.18013175576925278,True
399,10000,12,0.18757302314043045,True
399,10000,13,0.1814812421798706,True
399,10000,14,0.18053315579891205,True
399,10000,15,0.17978157848119736,True
399,10000,16,0.17987191677093506,True
399,10000,17,0.1804828643798828,True
399,10000,18,0.18165167421102524,True
399,10000,19,0.1797713339328766,True
399,10000,20,0.17837341874837875,True
399,10000,21,0.18274225294589996,True
399,10000,22,0.17881207168102264,True
399,10000,23,0.186283141374588,True
399,10000,24,0.17884280532598495,True
399,10000,25,0.17902255058288574,True
399,10000,26,0.17864257097244263,True
399,10000,27,0.1793624833226204,True
399,10000,28,0.1819012686610222,True
399,10000,29,0.1848628744482994,True
399,10000,30,0.1783827319741249,True
399,10000,31,0.17952267080545425,True
399,10000,32,0.18083304166793823,True
399,10000,33,0.18132198601961136,True
399,10000,34,0.1943334937095642,True
399,10000,35,0.1786220818758011,True
399,10000,36,0.17840228974819183,True
399,10000,37,0.1785624772310257,True
399,10000,38,0.17905235290527344,True
399,10000,39,0.179952010512352,True
399,10000,40,0.18066354095935822,True
399,10000,41,0.1785513013601303,True
399,10000,42,0.1781722530722618,True
399,10000,43,0.17888285219669342,True
399,10000,44,0.17858203500509262,True
399,10000,45,0.18677115440368652,True
399,10000,46,0.18037296831607819,True
399,10000,47,0.17929170280694962,True
399,10000,48,0.1786826178431511,True
399,10000,49,0.18147286027669907,True
300,1,0,0.14876201748847961,True
300,1,1,0.10203104466199875,True
300,1,2,0.09132083505392075,True
300,1,3,0.08893199265003204,True
300,1,4,0.09180139750242233,True
300,1,5,0.08964166045188904,True
300,1,6,0.08620135486125946,True
300,1,7,0.0851806253194809,True
300,1,8,0.08501112461090088,True
300,1,9,0.08445139974355698,True
300,1,10,0.08402019739151001,True
300,1,11,0.08744187653064728,True
300,1,12,0.08416082710027695,True
300,1,13,0.08437130600214005,True
300,1,14,0.08490122854709625,True
300,1,15,0.08698087185621262,True
300,1,16,0.08576083928346634,True
300,1,17,0.09060092270374298,True
300,1,18,0.08395034819841385,True
300,1,19,0.08368119597434998,True
300,1,20,0.08343253284692764,True
300,1,21,0.08265115320682526,True
300,1,22,0.08369144052267075,True
300,1,23,0.08562114089727402,True
300,1,24,0.08286070078611374,True
300,1,25,0.08468050509691238,True
300,1,26,0.0843508169054985,True
300,1,27,0.08642114698886871,True
300,1,28,0.09393226355314255,True
300,1,29,0.08932128548622131,True
300,1,30,0.08409097790718079,True
300,1,31,0.08466094732284546,True
300,1,32,0.08331146091222763,True
300,1,33,0.08845143020153046,True
300,1,34,0.08398108184337616,True
300,1,35,0.08390098810195923,True
300,1,36,0.08686166256666183,True
300,1,37,0.08367188274860382,True
300,1,38,0.08316151797771454,True
300,1,39,0.09850040078163147,True
300,1,40,0.08679088205099106,True
300,1,41,0.08478108793497086,True
300,1,42,0.0833217054605484,True
300,1,43,0.0836709514260292,True
300,1,44,0.0830506905913353,True
300,1,45,0.08312147110700607,True
300,1,46,0.08337199687957764,True
300,1,47,0.08291099220514297,True
300,1,48,0.08277129381895065,True
300,1,49,0.08322112262248993,True
300,2,0,0.14414172619581223,True
300,2,1,0.0988515093922615,True
300,2,2,0.09184051305055618,True
300,2,3,0.08729100227355957,True
300,2,4,0.08564069867134094,True
300,2,5,0.08599180728197098,True
300,2,6,0.08529052138328552,True
300,2,7,0.08484162390232086,True
300,2,8,0.0881711021065712,True
300,2,9,0.08437037467956543,True
300,2,10,0.08470099419355392,True
300,2,11,0.0858306884765625,True
300,2,12,0.09130127727985382,True
300,2,13,0.08556153625249863,True
300,2,14,0.08466094732284546,True
300,2,15,0.08440110832452774,True
300,2,16,0.08413102477788925,True
300,2,17,0.084620900452137,True
300,2,18,0.08485186845064163,True
300,2,19,0.0858912244439125,True
300,2,20,0.08391030132770538,True
300,2,21,0.08467212319374084,True
300,2,22,0.08706096559762955,True
300,2,23,0.08933059871196747,True
300,2,24,0.08699111640453339,True
300,2,25,0.0843508169054985,True
300,2,26,0.08389074355363846,True
300,2,27,0.08383113890886307,True
300,2,28,0.08324161171913147,True
300,2,29,0.08551031351089478,True
300,2,30,0.08391123265028,True
300,2,31,0.08387118577957153,True
300,2,32,0.08333195000886917,True
300,2,33,0.08375104516744614,True
300,2,34,0.08385162800550461,True
300,2,35,0.08493103086948395,True
300,2,36,0.08710101246833801,True
300,2,37,0.08428096771240234,True
300,2,38,0.083141028881073,True
300,2,39,0.08342135697603226,True
300,2,40,0.0831708312034607,True
300,2,41,0.08273124694824219,True
300,2,42,0.08302181959152222,True
300,2,43,0.08292123675346375,True
300,2,44,0.08892174810171127,True
300,2,45,0.0829910859465599,True
300,2,46,0.08385069668292999,True
300,2,47,0.0895308330655098,True
300,2,48,0.08583161979913712,True
300,2,49,0.08375104516744614,True
300,4,0,0.16040261834859848,True
300,4,1,0.09778141975402832,True
300,4,2,0.09085051715373993,True
300,4,3,0.08827075362205505,True
300,4,4,0.08722208440303802,True
300,4,5,0.08670054376125336,True
300,4,6,0.08619111031293869,True
300,4,7,0.08632149547338486,True
300,4,8,0.08623115718364716,True
300,4,9,0.0911913812160492,True
300,4,10,0.0894526019692421,True
300,4,11,0.08581113070249557,True
300,4,12,0.0852709636092186,True
300,4,13,0.08550100028514862,True
300,4,14,0.08528120815753937,True
300,4,15,0.08432101458311081,True
300,4,16,0.08429121226072311,True
300,4,17,0.08537061512470245,True
300,4,18,0.08637085556983948,True
300,4,19,0.08485186845064163,True
300,4,20,0.08439086377620697,True
300,4,21,0.08585117757320404,True
300,4,22,0.08718110620975494,True
300,4,23,0.08543115109205246,True
300,4,24,0.08453149348497391,True
300,4,25,0.08520111441612244,True
300,4,26,0.08464138954877853,True
300,4,27,0.08484069257974625,True
300,4,28,0.08475128561258316,True
300,4,29,0.084620900452137,True
300,4,30,0.08434057235717773,True
300,4,31,0.08474104106426239,True
300,4,32,0.08440110832452774,True
300,4,33,0.08599087595939636,True
300,4,34,0.08780043572187424,True
300,4,35,0.08534081280231476,True
300,4,36,0.08520111441612244,True
300,4,37,0.0843806192278862,True
300,4,38,0.08462183177471161,True
300,4,39,0.08505024015903473,True
300,4,40,0.08378084748983383,True
300,4,41,0.0839410349726677,True
300,4,42,0.0844709575176239,True
300,4,43,0.09027030318975449,True
300,4,44,0.08920114487409592,True
300,4,45,0.08785165846347809,True
300,4,46,0.0843321904540062,True
300,4,47,0.0851806253194809,True
300,4,48,0.0850306823849678,True
300,4,49,0.08486118167638779,True
300,8,0,0.14139246195554733,True
300,8,1,0.1008007675409317,True
300,8,2,0.09293202310800552,True
300,8,3,0.09162165224552155,True
300,8,4,0.08954107761383057,True
300,8,5,0.08850079029798508,True
300,8,6,0.08789077401161194,True
300,8,7,0.08825119584798813,True
300,8,8,0.08926261216402054,True
300,8,9,0.08766073733568192,True
300,8,10,0.08729100227355957,True
300,8,11,0.0867210328578949,True
300,8,12,0.08643046021461487,True
300,8,13,0.08623115718364716,True
300,8,14,0.08580181747674942,True
300,8,15,0.08564256131649017,True
300,8,16,0.08599087595939636,True
300,8,17,0.08581113070249557,True
300,8,18,0.09071081876754761,True
300,8,19,0.088520348072052,True
300,8,20,0.08677039295434952,True
300,8,21,0.08563138544559479,True
300,8,22,0.08536037057638168,True
300,8,23,0.08540228009223938,True
300,8,24,0.08937064558267593,True
300,8,25,0.08588097989559174,True
300,8,26,0.08479133248329163,True
300,8,27,0.0902106985449791,True
300,8,28,0.08656084537506104,True
300,8,29,0.08542090654373169,True
300,8,30,0.08710101246833801,True
300,8,31,0.08895155042409897,True
300,8,32,0.08665118366479874,True
300,8,33,0.08622091263532639,True
300,8,34,0.08561089634895325,True
300,8,35,0.08523091673851013,True
300,8,36,0.085451640188694,True
300,8,37,0.08498039096593857,True
300,8,38,0.08584093302488327,True
300,8,39,0.08515175431966782,True
300,8,40,0.08482113480567932,True
300,8,41,0.08618086576461792,True
300,8,42,0.09221117943525314,True
300,8,43,0.08696131408214569,True
300,8,44,0.08504185825586319,True
300,8,45,0.08440110832452774,True
300,8,46,0.08453149348497391,True
300,8,47,0.08528027683496475,True
300,8,48,0.08552242070436478,True
300,8,49,0.08486118167638779,True
300,16,0,0.16220193356275558,True
300,16,1,0.10171066969633102,True
300,16,2,0.0955723226070404,True
300,16,3,0.09244028478860855,True
300,16,4,0.09093061089515686,True
300,16,5,0.09019114077091217,True
300,16,6,0.08949078619480133,True
300,16,7,0.08917227387428284,True
300,16,8,0.08986145257949829,True
300,16,9,0.09195134043693542,True
300,16,10,0.08964072912931442,True
300,16,11,0.08859112858772278,True
300,16,12,0.08902139961719513,True
300,16,13,0.08851196616888046,True
300,16,14,0.0887308269739151,True
300,16,15,0.08756108582019806,True
300,16,16,0.08773151785135269,True
300,16,17,0.0882912427186966,True
300,16,18,0.08787121623754501,True
300,16,19,0.09005144238471985,True
300,16,20,0.0898316502571106,True
300,16,21,0.08777063339948654,True
300,16,22,0.08750054985284805,True
300,16,23,0.08688028901815414,True
300,16,24,0.0874912366271019,True
300,16,25,0.08706096559762955,True
300,16,26,0.0872807577252388,True
300,16,27,0.08703209459781647,True
300,16,28,0.08779112249612808,True
300,16,29,0.08665118366479874,True
300,16,30,0.08716154843568802,True
300,16,31,0.09416136890649796,True
300,16,32,0.08933059871196747,True
300,16,33,0.08727144449949265,True
300,16,34,0.08694175630807877,True
300,16,35,0.0871904194355011,True
300,16,36,0.08809100836515427,True
300,16,37,0.0890316441655159,True
300,16,38,0.092371366918087,True
300,16,39,0.08824095129966736,True
300,16,40,0.08751172572374344,True
300,16,41,0.08744187653064728,True
300,16,42,0.08843094110488892,True
300,16,43,0.0902106985449791,True
300,16,44,0.08768029510974884,True
300,16,45,0.08755084127187729,True
300,16,46,0.08785072714090347,True
300,16,47,0.08754152804613113,True
300,16,48,0.08740182965993881,True
300,16,49,0.0874614343047142,True
300,32,0,0.15068147331476212,True
300,32,1,0.10488182306289673,True
300,32,2,0.09730085730552673,True
300,32,3,0.09643100202083588,True
300,32,4,0.09309127926826477,True
300,32,5,0.09214133024215698,True
300,32,6,0.09141117334365845,True
300,32,7,0.09167101234197617,True
300,32,8,0.09055063128471375,True
300,32,9,0.08998066186904907,True
300,32,10,0.0902712345123291,True
300,32,11,0.09029079228639603,True
300,32,12,0.09016226977109909,True
300,32,13,0.09227078408002853,True
300,32,14,0.09281095117330551,True
300,32,15,0.09052082896232605,True
300,32,16,0.09106099605560303,True
300,32,17,0.09034201502799988,True
300,32,18,0.09079091250896454,True
300,32,19,0.090830959379673,True
300,32,20,0.09076111018657684,True
300,32,21,0.09067077189683914,True
300,32,22,0.09082257747650146,True
300,32,23,0.09002070873975754,True
300,32,24,0.09096041321754456,True
300,32,25,0.09295064955949783,True
300,32,26,0.09044166654348373,True
300,32,27,0.09002070873975754,True
300,32,28,0.08982233703136444,True
300,32,29,0.09300094097852707,True
300,32,30,0.09103026241064072,True
300,32,31,0.08996110409498215,True
300,32,32,0.09400118142366409,True
300,32,33,0.08956063538789749,True
300,32,34,0.0898623839020729,True
300,32,35,0.09160116314888,True
300,32,36,0.0920705497264862,True
300,32,37,0.09034108370542526,True
300,32,38,0.0894712284207344,True
300,32,39,0.08975248783826828,True
300,32,40,0.08884072303771973,True
300,32,41,0.08958112448453903,True
300,32,42,0.08926074951887131,True
300,32,43,0.08971057832241058,True
300,32,44,0.09386055171489716,True
300,32,45,0.09057112038135529,True
300,32,46,0.09079091250896454,True
300,32,47,0.09212084114551544,True
300,32,48,0.08976180106401443,True
300,32,49,0.08996110409498215,True
300,64,0,0.17585232853889465,True
300,64,1,0.10547228157520294,True
300,64,2,0.09862147271633148,True
300,64,3,0.09577162563800812,True
300,64,4,0.10118260979652405,True
300,64,5,0.09813066571950912,True
300,64,6,0.09493157267570496,True
300,64,7,0.0932915136218071,True
300,64,8,0.09326077997684479,True
300,64,9,0.09283237159252167,True
300,64,10,0.09316019713878632,True
300,64,11,0.09262096136808395,True
300,64,12,0.09435135871171951,True
300,64,13,0.09239092469215393,True
300,64,14,0.09228195995092392,True
300,64,15,0.09336136281490326,True
300,64,16,0.09543076157569885,True
300,64,17,0.09304191917181015,True
300,64,18,0.09257160127162933,True
300,64,19,0.0918116420507431,True
300,64,20,0.09148102253675461,True
300,64,21,0.09197089821100235,True
300,64,22,0.09181071072816849,True
300,64,23,0.09354203939437866,True
300,64,24,0.09134039282798767,True
300,64,25,0.09203050285577774,True
300,64,26,0.09916070848703384,True
300,64,27,0.09489059448242188,True
300,64,28,0.0929422676563263,True
300,64,29,0.09212177246809006,True
300,64,30,0.09138137102127075,True
300,64,31,0.09168032556772232,True
300,64,32,0.09122118353843689,True
300,64,33,0.09142141789197922,True
300,64,34,0.09198114275932312,True
300,64,35,0.09141117334365845,True
300,64,36,0.09131059050559998,True
300,64,37,0.09958166629076004,True
300,64,38,0.09342189878225327,True
300,64,39,0.09268056601285934,True
300,64,40,0.09256042540073395,True
300,64,41,0.09204074740409851,True
300,64,42,0.09118113666772842,True
300,64,43,0.09158160537481308,True
300,64,44,0.09198114275932312,True
300,64,45,0.09135156869888306,True
300,64,46,0.09153131395578384,True
300,64,47,0.09605102241039276,True
300,64,48,0.09417254477739334,True
300,64,49,0.09198114275932312,True
300,100,0,0.15520118176937103,True
300,100,1,0.10668206959962845,True
300,100,2,0.10119099169969559,True
300,100,3,0.09711086750030518,True
300,100,4,0.09547173976898193,True
300,100,5,0.09548105299472809,True
300,100,6,0.09404122829437256,True
300,100,7,0.09748060256242752,True
300,100,8,0.09321141988039017,True
300,100,9,0.09421166032552719,True
300,100,10,0.09370129555463791,True
300,100,11,0.09348150342702866,True
300,100,12,0.10072160512208939,True
300,100,13,0.09476207196712494,True
300,100,14,0.09307172149419785,True
300,100,15,0.09259115904569626,True
300,100,16,0.09238068014383316,True
300,100,17,0.09248126298189163,True
300,100,18,0.09168218821287155,True
300,100,19,0.09259115904569626,True
300,100,20,0.0925213098526001,True
300,100,21,0.09221117943525314,True
300,100,22,0.09685195982456207,True
300,100,23,0.09489059448242188,True
300,100,24,0.0919615849852562,True
300,100,25,0.09123049676418304,True
300,100,26,0.09111128747463226,True
300,100,27,0.09170267730951309,True
300,100,28,0.0921301543712616,True
300,100,29,0.09145122021436691,True
300,100,30,0.09202118963003159,True
300,100,31,0.09140092879533768,True
300,100,32,0.09224191308021545,True
300,100,33,0.09342096745967865,True
300,100,34,0.09445101022720337,True
300,100,35,0.09225122630596161,True
300,100,36,0.09183119982481003,True
300,100,37,0.09192246943712234,True
300,100,38,0.09234156459569931,True
300,100,39,0.09199045598506927,True
300,100,40,0.09170081466436386,True
300,100,41,0.09115133434534073,True
300,100,42,0.09140092879533768,True
300,100,43,0.09124167263507843,True
300,100,44,0.09265169501304626,True
300,100,45,0.09405054152011871,True
300,100,46,0.0919615849852562,True
300,100,47,0.09219255298376083,True
300,100,48,0.0916607677936554,True
300,100,49,0.09162165224552155,True
300,200,0,0.1522023230791092,True
300,200,1,0.11521205306053162,True
300,200,2,0.10069087147712708,True
300,200,3,0.09760074317455292,True
300,200,4,0.09559094905853271,True
300,200,5,0.09489152580499649,True
300,200,6,0.09442120790481567,True
300,200,7,0.09457021951675415,True
300,200,8,0.09489059448242188,True
300,200,9,0.09876210242509842,True
300,200,10,0.0972207635641098,True
300,200,11,0.1008007675409317,True
300,200,12,0.0965408980846405,True
300,200,13,0.09441189467906952,True
300,200,14,0.0942004844546318,True
300,200,15,0.09428150951862335,True
300,200,16,0.09346101433038712,True
300,200,17,0.0935019925236702,True
300,200,18,0.09387079626321793,True
300,200,19,0.09430106729269028,True
300,200,20,0.09333062916994095,True
300,200,21,0.0950004905462265,True
300,200,22,0.09590201079845428,True
300,200,23,0.09405147284269333,True
300,200,24,0.09315181523561478,True
300,200,25,0.09377114474773407,True
300,200,26,0.09449198842048645,True
300,200,27,0.09339116513729095,True
300,200,28,0.09271129965782166,True
300,200,29,0.09290128946304321,True
300,200,30,0.0929003581404686,True
300,200,31,0.09314063936471939,True
300,200,32,0.0948319211602211,True
300,200,33,0.09992066770792007,True
300,200,34,0.0931108370423317,True
300,200,35,0.09315088391304016,True
300,200,36,0.09224284440279007,True
300,200,37,0.09227171540260315,True
300,200,38,0.09297113865613937,True
300,200,39,0.09315088391304016,True
300,200,40,0.09376183152198792,True
300,200,41,0.09677093476057053,True
300,200,42,0.09248126298189163,True
300,200,43,0.10284129530191422,True
300,200,44,0.09498186409473419,True
300,200,45,0.09254086762666702,True
300,200,46,0.0929906964302063,True
300,200,47,0.09705126285552979,True
300,200,48,0.09197182953357697,True
300,200,49,0.09287148714065552,True
300,400,0,0.15528220683336258,True
300,400,1,0.10951142758131027,True
300,400,2,0.10204128921031952,True
300,400,3,0.09872205555438995,True
300,400,4,0.0977618619799614,True
300,400,5,0.09777117520570755,True
300,400,6,0.09741168469190598,True
300,400,7,0.09712204337120056,True
300,400,8,0.0953013077378273,True
300,400,9,0.09564030915498734,True
300,400,10,0.09548105299472809,True
300,400,11,0.09735208004713058,True
300,400,12,0.09555183351039886,True
300,400,13,0.0945311039686203,True
300,400,14,0.09711179882287979,True
300,400,15,0.09884219616651535,True
300,400,16,0.09479094296693802,True
300,400,17,0.1031709834933281,True
300,400,18,0.09692180901765823,True
300,400,19,0.09529106318950653,True
300,400,20,0.09490083903074265,True
300,400,21,0.0940617173910141,True
300,400,22,0.0945916399359703,True
300,400,23,0.09443238377571106,True
300,400,24,0.09463075548410416,True
300,400,25,0.09440071880817413,True
300,400,26,0.0943206250667572,True
300,400,27,0.0957408919930458,True
300,400,28,0.09691249579191208,True
300,400,29,0.09389128535985947,True
300,400,30,0.09365100413560867,True
300,400,31,0.09334087371826172,True
300,400,32,0.09376183152198792,True
300,400,33,0.09542051702737808,True
300,400,34,0.09461119771003723,True
300,400,35,0.09457115083932877,True
300,400,36,0.09460188448429108,True
300,400,37,0.09418092668056488,True
300,400,38,0.10229088366031647,True
300,400,39,0.09516067802906036,True
300,400,40,0.09431131184101105,True
300,400,41,0.09446125477552414,True
300,400,42,0.09411107748746872,True
300,400,43,0.09429175406694412,True
300,400,44,0.09774230420589447,True
300,400,45,0.09427033364772797,True
300,400,46,0.0944109633564949,True
300,400,47,0.09431038051843643,True
300,400,48,0.09866245090961456,True
300,400,49,0.09603053331375122,True
300,800,0,0.1695426180958748,True
300,800,1,0.11423230171203613,True
300,800,2,0.10560080409049988,True
300,800,3,0.10381173342466354,True
300,800,4,0.10956265032291412,True
300,800,5,0.10143034160137177,True
300,800,6,0.10039098560810089,True
300,800,7,0.10062195360660553,True
300,800,8,0.10062102228403091,True
300,800,9,0.10015163570642471,True
300,800,10,0.0990014523267746,True
300,800,11,0.09965058416128159,True
300,800,12,0.10098051279783249,True
300,800,13,0.09812228381633759,True
300,800,14,0.10788068175315857,True
300,800,15,0.10026153177022934,True
300,800,16,0.09861215949058533,True
300,800,17,0.09851064532995224,True
300,800,18,0.09871087968349457,True
300,800,19,0.09723100811243057,True
300,800,20,0.09849201887845993,True
300,800,21,0.09809061884880066,True
300,800,22,0.09762123227119446,True
300,800,23,0.09741261601448059,True
300,800,24,0.11081062257289886,True
300,800,25,0.09903125464916229,True
300,800,26,0.09857118129730225,True
300,800,27,0.09823217988014221,True
300,800,28,0.0981409102678299,True
300,800,29,0.09723100811243057,True
300,800,30,0.09746197611093521,True
300,800,31,0.10319054126739502,True
300,800,32,0.09745080024003983,True
300,800,33,0.09792111814022064,True
300,800,34,0.11203251779079437,True
300,800,35,0.09873136878013611,True
300,800,36,0.09787175804376602,True
300,800,37,0.09781215339899063,True
300,800,38,0.09797140955924988,True
300,800,39,0.09747035801410675,True
300,800,40,0.09730178862810135,True
300,800,41,0.09905081242322922,True
300,800,42,0.09760074317455292,True
300,800,43,0.09727105498313904,True
300,800,44,0.10591186583042145,True
300,800,45,0.09833090007305145,True
300,800,46,0.09921099990606308,True
300,800,47,0.0981716439127922,True
300,800,48,0.09834114462137222,True
300,800,49,0.09761098772287369,True
300,1600,0,0.17614196985960007,True
300,1600,1,0.11624116450548172,True
300,1600,2,0.10998174548149109,True
300,1600,3,0.10788068175315857,True
300,1600,4,0.10617263615131378,True
300,1600,5,0.10516121983528137,True
300,1600,6,0.10955147445201874,True
300,1600,7,0.10581035166978836,True
300,1600,8,0.10668020695447922,True
300,1600,9,0.1042420044541359,True
300,1600,10,0.10364130139350891,True
300,1600,11,0.10566040873527527,True
300,1600,12,0.1041823998093605,True
300,1600,13,0.10356027632951736,True
300,1600,14,0.10354164987802505,True
300,1600,15,0.10397098958492279,True
300,1600,16,0.10403059422969818,True
300,1600,17,0.10708160698413849,True
300,1600,18,0.10566040873527527,True
300,1600,19,0.10754074901342392,True
300,1600,20,0.10325200855731964,True
300,1600,21,0.10282080620527267,True
300,1600,22,0.10295119136571884,True
300,1600,23,0.10322220623493195,True
300,1600,24,0.10352116078138351,True
300,1600,25,0.10330136865377426,True
300,1600,26,0.10449253022670746,True
300,1600,27,0.10537076741456985,True
300,1600,28,0.10340102016925812,True
300,1600,29,0.10271184146404266,True
300,1600,30,0.10297074913978577,True
300,1600,31,0.10427087545394897,True
300,1600,32,0.1028822734951973,True
300,1600,33,0.10309088975191116,True
300,1600,34,0.10281242430210114,True
300,1600,35,0.10325107723474503,True
300,1600,36,0.10396074503660202,True
300,1600,37,0.10538194328546524,True
300,1600,38,0.1025814563035965,True
300,1600,39,0.10277144610881805,True
300,1600,40,0.10413210839033127,True
300,1600,41,0.10410137474536896,True
300,1600,42,0.10381080210208893,True
300,1600,43,0.1032920554280281,True
300,1600,44,0.1028403639793396,True
300,1600,45,0.10307040065526962,True
300,1600,46,0.1104520633816719,True
300,1600,47,0.10510068386793137,True
300,1600,48,0.10327063500881195,True
300,1600,49,0.10312255471944809,True
300,3200,0,0.18899329006671906,True
300,3200,1,0.12836139649152756,True
300,3200,2,0.12111198157072067,True
300,3200,3,0.11947192251682281,True
300,3200,4,0.11825095862150192,True
300,3200,5,0.11729169636964798,True
300,3200,6,0.11606141924858093,True
300,3200,7,0.12072175741195679,True
300,3200,8,0.12275110930204391,True
300,3200,9,0.11742208153009415,True
300,3200,10,0.11697132140398026,True
300,3200,11,0.11597201228141785,True
300,3200,12,0.1156507059931755,True
300,3200,13,0.11528190225362778,True
300,3200,14,0.11563021689653397,True
300,3200,15,0.11516176164150238,True
300,3200,16,0.12050103396177292,True
300,3200,17,0.11711195111274719,True
300,3200,18,0.11479109525680542,True
300,3200,19,0.11553242802619934,True
300,3200,20,0.11471100151538849,True
300,3200,21,0.11499226093292236,True
300,3200,22,0.11762138456106186,True
300,3200,23,0.11489167809486389,True
300,3200,24,0.11499039828777313,True
300,3200,25,0.11585187166929245,True
300,3200,26,0.11709239333868027,True
300,3200,27,0.11535082012414932,True
300,3200,28,0.11520180851221085,True
300,3200,29,0.11504068970680237,True
300,3200,30,0.11505186557769775,True
300,3200,31,0.115150585770607,True
300,3200,32,0.11440180242061615,True
300,3200,33,0.1224009320139885,True
300,3200,34,0.1227017492055893,True
300,3200,35,0.11478085070848465,True
300,3200,36,0.11447165161371231,True
300,3200,37,0.11442136019468307,True
